Source,Destination,Latency
Buenos Aires,Cairo,295.311
Buenos Aires,Dhaka,425.37
Buenos Aires,Houston,176.944
Buenos Aires,Istanbul,291.598
Buenos Aires,Jakarta,426.953
Buenos Aires,Johannesburg,410.443
Buenos Aires,London,231.805
Buenos Aires,Los Angeles,209.319
Buenos Aires,Mexico City,215.309
Buenos Aires,Moscow,284.691
Buenos Aires,New Delhi,424.82
Buenos Aires,New York,167.267
Buenos Aires,Reykjavik,277.106
Buenos Aires,Sao Paulo,156.023
Buenos Aires,Seoul,339.473
Buenos Aires,Shanghai,451.141
Buenos Aires,Sydney,380.525
Buenos Aires,Tokyo,333.178
Cairo,Buenos Aires,295.452
Cairo,Dhaka,252.517
Cairo,Houston,158.034
Cairo,Istanbul,89.397
Cairo,Jakarta,214.3
Cairo,Johannesburg,208.946
Cairo,London,62.621
Cairo,Los Angeles,192.512
Cairo,Mexico City,199.319
Cairo,Moscow,93.56
Cairo,New Delhi,235.174
Cairo,New York,126.017
Cairo,Reykjavik,92.721
Cairo,Sao Paulo,244.305
Cairo,Seoul,289.141
Cairo,Shanghai,335.602
Cairo,Sydney,282.676
Cairo,Tokyo,288.099
Dhaka,Buenos Aires,425.462
Dhaka,Cairo,252.333
Dhaka,Houston,258.44
Dhaka,Istanbul,205.939
Dhaka,Jakarta,65.758
Dhaka,Johannesburg,260.827
Dhaka,London,231.707
Dhaka,Los Angeles,227.902
Dhaka,Mexico City,285.719
Dhaka,Moscow,246.132
Dhaka,New Delhi,222.043
Dhaka,New York,256.924
Dhaka,Reykjavik,312.065
Dhaka,Sao Paulo,371.108
Dhaka,Seoul,173.411
Dhaka,Shanghai,188.448
Dhaka,Sydney,148.906
Dhaka,Tokyo,116.215
Houston,Buenos Aires,177.262
Houston,Cairo,157.888
Houston,Dhaka,257.954
Houston,Istanbul,171.712
Houston,Jakarta,246.624
Houston,Johannesburg,271.101
Houston,London,108.37
Houston,Los Angeles,35.85
Houston,Mexico City,29.98
Houston,Moscow,153.477
Houston,New Delhi,260.314
Houston,New York,39.523
Houston,Reykjavik,151.532
Houston,Sao Paulo,131.874
Houston,Seoul,169.553
Houston,Shanghai,290.65
Houston,Sydney,211.122
Houston,Tokyo,150.433
Istanbul,Buenos Aires,291.714
Istanbul,Cairo,89.333
Istanbul,Dhaka,205.315
Istanbul,Houston,170.904
Istanbul,Jakarta,318.481
Istanbul,Johannesburg,229.88
Istanbul,London,53.524
Istanbul,Los Angeles,197.564
Istanbul,Mexico City,197.728
Istanbul,Moscow,80.695
Istanbul,New Delhi,259.329
Istanbul,New York,131.149
Istanbul,Reykjavik,88.587
Istanbul,Sao Paulo,230.138
Istanbul,Seoul,318.153
Istanbul,Shanghai,351.06
Istanbul,Sydney,328.158
Istanbul,Tokyo,295.342
Jakarta,Buenos Aires,427.087
Jakarta,Cairo,215.727
Jakarta,Dhaka,72.982
Jakarta,Houston,246.814
Jakarta,Istanbul,318.528
Jakarta,Johannesburg,280.155
Jakarta,London,191.654
Jakarta,Los Angeles,202.507
Jakarta,Mexico City,272.473
Jakarta,Moscow,212.675
Jakarta,New Delhi,122.732
Jakarta,New York,274.028
Jakarta,Reykjavik,387.959
Jakarta,Sao Paulo,363.211
Jakarta,Seoul,205.745
Jakarta,Shanghai,138.728
Jakarta,Sydney,105.652
Jakarta,Tokyo,78.505
Johannesburg,Buenos Aires,410.502
Johannesburg,Cairo,209.016
Johannesburg,Dhaka,260.941
Johannesburg,Houston,271.169
Johannesburg,Istanbul,227.723
Johannesburg,Jakarta,280.12
Johannesburg,London,164.154
Johannesburg,Los Angeles,303.183
Johannesburg,Mexico City,305.521
Johannesburg,Moscow,222.09
Johannesburg,New Delhi,320.33
Johannesburg,New York,230.649
Johannesburg,Reykjavik,207.041
Johannesburg,Sao Paulo,345.947
Johannesburg,Seoul,398.905
Johannesburg,Shanghai,237.564
Johannesburg,Sydney,444.012
Johannesburg,Tokyo,393.9
London,Buenos Aires,231.305
London,Cairo,62.574
London,Dhaka,229.174
London,Houston,109.193
London,Istanbul,53.779
London,Jakarta,191.236
London,Johannesburg,164.234
London,Los Angeles,129.823
London,Mexico City,133.462
London,Moscow,45.428
London,New Delhi,148.245
London,New York,71.073
London,Reykjavik,38.231
London,Sao Paulo,179.305
London,Seoul,270.324
London,Shanghai,242.428
London,Sydney,271.331
London,Tokyo,217.406
Los Angeles,Buenos Aires,209.417
Los Angeles,Cairo,192.758
Los Angeles,Dhaka,227.683
Los Angeles,Houston,35.892
Los Angeles,Istanbul,197.756
Los Angeles,Jakarta,202.485
Los Angeles,Johannesburg,303.095
Los Angeles,London,129.907
Los Angeles,Mexico City,51.736
Los Angeles,Moscow,178.578
Los Angeles,New Delhi,265.5
Los Angeles,New York,68.402
Los Angeles,Reykjavik,183.831
Los Angeles,Sao Paulo,165.077
Los Angeles,Seoul,134.984
Los Angeles,Shanghai,216.538
Los Angeles,Sydney,175.851
Los Angeles,Tokyo,127.681
Mexico City,Buenos Aires,215.417
Mexico City,Cairo,199.361
Mexico City,Dhaka,285.667
Mexico City,Houston,29.968
Mexico City,Istanbul,192.823
Mexico City,Jakarta,272.469
Mexico City,Johannesburg,305.471
Mexico City,London,133.599
Mexico City,Los Angeles,51.782
Mexico City,Moscow,180.575
Mexico City,New Delhi,294.467
Mexico City,New York,69.541
Mexico City,Reykjavik,176.984
Mexico City,Sao Paulo,170.586
Mexico City,Seoul,181.399
Mexico City,Shanghai,325.368
Mexico City,Sydney,198.826
Mexico City,Tokyo,157.447
Moscow,Buenos Aires,284.776
Moscow,Cairo,93.702
Moscow,Dhaka,245.418
Moscow,Houston,153.49
Moscow,Istanbul,80.774
Moscow,Jakarta,212.645
Moscow,Johannesburg,221.847
Moscow,London,45.426
Moscow,Los Angeles,178.606
Moscow,Mexico City,180.545
Moscow,New Delhi,196.059
Moscow,New York,117.86
Moscow,Reykjavik,87.351
Moscow,Sao Paulo,233.748
Moscow,Seoul,307.308
Moscow,Shanghai,140.088
Moscow,Sydney,276.557
Moscow,Tokyo,194.394
New Delhi,Buenos Aires,452.657
New Delhi,Cairo,255.606
New Delhi,Dhaka,218.617
New Delhi,Houston,260.559
New Delhi,Istanbul,260.81
New Delhi,Jakarta,122.902
New Delhi,Johannesburg,320.259
New Delhi,London,148.397
New Delhi,Los Angeles,265.506
New Delhi,Mexico City,294.481
New Delhi,Moscow,196.049
New Delhi,New York,224.617
New Delhi,Reykjavik,185.271
New Delhi,Sao Paulo,339.513
New Delhi,Seoul,380.819
New Delhi,Shanghai,244.872
New Delhi,Sydney,294.961
New Delhi,Tokyo,257.148
New York,Buenos Aires,166.159
New York,Cairo,125.731
New York,Dhaka,257.425
New York,Houston,39.533
New York,Istanbul,131.282
New York,Jakarta,273.865
New York,Johannesburg,230.553
New York,London,70.569
New York,Los Angeles,68.353
New York,Mexico City,69.507
New York,Moscow,117.783
New York,New Delhi,224.663
New York,Reykjavik,120.392
New York,Sao Paulo,138.743
New York,Seoul,187.073
New York,Shanghai,261.884
New York,Sydney,201.547
New York,Tokyo,175.97
Reykjavik,Buenos Aires,277.719
Reykjavik,Cairo,92.898
Reykjavik,Dhaka,311.89
Reykjavik,Houston,151.355
Reykjavik,Istanbul,88.726
Reykjavik,Jakarta,388.015
Reykjavik,Johannesburg,206.967
Reykjavik,London,38.38
Reykjavik,Los Angeles,184.008
Reykjavik,Mexico City,176.619
Reykjavik,Moscow,87.361
Reykjavik,New Delhi,185.4
Reykjavik,New York,120.456
Reykjavik,Sao Paulo,227.064
Reykjavik,Seoul,317.297
Reykjavik,Shanghai,309.917
Reykjavik,Sydney,312.723
Reykjavik,Tokyo,262.154
Sao Paulo,Buenos Aires,155.807
Sao Paulo,Cairo,244.05
Sao Paulo,Dhaka,370.981
Sao Paulo,Houston,131.832
Sao Paulo,Istanbul,230.183
Sao Paulo,Jakarta,363.516
Sao Paulo,Johannesburg,346.654
Sao Paulo,London,179.131
Sao Paulo,Los Angeles,165.153
Sao Paulo,Mexico City,170.427
Sao Paulo,Moscow,234.017
Sao Paulo,New Delhi,339.361
Sao Paulo,New York,138.857
Sao Paulo,Reykjavik,227.163
Sao Paulo,Seoul,322.07
Sao Paulo,Shanghai,393.792
Sao Paulo,Sydney,387.722
Sao Paulo,Tokyo,274.745
Seoul,Buenos Aires,339.22
Seoul,Cairo,289.525
Seoul,Dhaka,143.998
Seoul,Houston,169.551
Seoul,Istanbul,318.343
Seoul,Jakarta,205.615
Seoul,Johannesburg,398.779
Seoul,London,269.922
Seoul,Los Angeles,134.997
Seoul,Mexico City,181.262
Seoul,Moscow,307.314
Seoul,New Delhi,380.9
Seoul,New York,226.611
Seoul,Reykjavik,317.339
Seoul,Sao Paulo,322.087
Seoul,Shanghai,198.747
Seoul,Sydney,290.333
Seoul,Tokyo,53.227
Shanghai,Buenos Aires,394.23
Shanghai,Cairo,333.464
Shanghai,Dhaka,177.135
Shanghai,Houston,309.876
Shanghai,Istanbul,279.023
Shanghai,Jakarta,258.658
Shanghai,Johannesburg,230.689
Shanghai,London,214.823
Shanghai,Los Angeles,218.403
Shanghai,Mexico City,279.83
Shanghai,Moscow,139.992
Shanghai,New Delhi,237.3
Shanghai,New York,251.175
Shanghai,Reykjavik,287.156
Shanghai,Sao Paulo,323.734
Shanghai,Seoul,166.965
Shanghai,Sydney,313.558
Shanghai,Tokyo,48.289
Sydney,Buenos Aires,342.621
Sydney,Cairo,282.691
Sydney,Dhaka,148.15
Sydney,Houston,211.169
Sydney,Istanbul,328.322
Sydney,Jakarta,105.731
Sydney,Johannesburg,441.208
Sydney,London,271.452
Sydney,Los Angeles,175.855
Sydney,Mexico City,203.858
Sydney,Moscow,276.532
Sydney,New Delhi,295.398
Sydney,New York,239.519
Sydney,Reykjavik,312.752
Sydney,Sao Paulo,387.401
Sydney,Seoul,290.36
Sydney,Shanghai,368.18
Sydney,Tokyo,114.245
Tokyo,Buenos Aires,333.018
Tokyo,Cairo,288.046
Tokyo,Dhaka,116.184
Tokyo,Houston,149.819
Tokyo,Istanbul,295.565
Tokyo,Jakarta,78.554
Tokyo,Johannesburg,393.869
Tokyo,London,217.651
Tokyo,Los Angeles,127.753
Tokyo,Mexico City,157.544
Tokyo,Moscow,194.583
Tokyo,New Delhi,257.15
Tokyo,New York,176.1
Tokyo,Reykjavik,262.151
Tokyo,Sao Paulo,273.435
Tokyo,Seoul,57.966
Tokyo,Shanghai,105.419
Tokyo,Sydney,114.254
Zagreb,Buenos Aires,263.423
Zagreb,Cairo,69.081
Zagreb,Dhaka,210.053
Zagreb,Houston,132.519
Zagreb,Istanbul,38.371
Zagreb,Jakarta,182.927
Zagreb,Johannesburg,186.005
Zagreb,London,33.989
Zagreb,Los Angeles,158.925
Zagreb,Mexico City,160.807
Zagreb,Moscow,55.473
Zagreb,New Delhi,168.75
Zagreb,New York,102.532
Zagreb,Reykjavik,79.865
Zagreb,Sao Paulo,208.144
Zagreb,Seoul,281.93
Zagreb,Shanghai,387.292
Zagreb,Sydney,271.984
Zagreb,Tokyo,225.01
